date,value,source
2024-07-08,7.23,cboe:VIX1D_History.csv
2024-07-09,7.34,cboe:VIX1D_History.csv
2024-07-10,13.03,cboe:VIX1D_History.csv
2024-07-11,10.64,cboe:VIX1D_History.csv
2024-07-12,9.67,cboe:VIX1D_History.csv
2024-07-15,9.93,cboe:VIX1D_History.csv
2024-07-16,9.61,cboe:VIX1D_History.csv
2024-07-17,13.2,cboe:VIX1D_History.csv
2024-07-18,15.5,cboe:VIX1D_History.csv
2024-07-19,13.92,cboe:VIX1D_History.csv
2024-07-22,11.02,cboe:VIX1D_History.csv
2024-07-23,12.04,cboe:VIX1D_History.csv
2024-07-24,18.59,cboe:VIX1D_History.csv
2024-07-25,18.89,cboe:VIX1D_History.csv
2024-07-26,15.4,cboe:VIX1D_History.csv
2024-07-29,13.68,cboe:VIX1D_History.csv
2024-07-30,20.61,cboe:VIX1D_History.csv
2024-07-31,15.96,cboe:VIX1D_History.csv
2024-08-01,24.43,cboe:VIX1D_History.csv
2024-08-02,26.67,cboe:VIX1D_History.csv
2024-08-05,39.36,cboe:VIX1D_History.csv
2024-08-06,26.61,cboe:VIX1D_History.csv
2024-08-07,28.71,cboe:VIX1D_History.csv
2024-08-08,22.09,cboe:VIX1D_History.csv
2024-08-09,18.28,cboe:VIX1D_History.csv
2024-08-12,18.81,cboe:VIX1D_History.csv
2024-08-13,19.3,cboe:VIX1D_History.csv
2024-08-14,14.74,cboe:VIX1D_History.csv
2024-08-15,14.04,cboe:VIX1D_History.csv
2024-08-16,10.69,cboe:VIX1D_History.csv
2024-08-19,9.38,cboe:VIX1D_History.csv
2024-08-20,11.7,cboe:VIX1D_History.csv
2024-08-21,11.63,cboe:VIX1D_History.csv
2024-08-22,17.05,cboe:VIX1D_History.csv
2024-08-23,10.8,cboe:VIX1D_History.csv
2024-08-26,10.11,cboe:VIX1D_History.csv
2024-08-27,8.86,cboe:VIX1D_History.csv
2024-08-28,21.35,cboe:VIX1D_History.csv
2024-08-29,12.94,cboe:VIX1D_History.csv
2024-08-30,11.33,cboe:VIX1D_History.csv
2024-09-03,15.31,cboe:VIX1D_History.csv
2024-09-04,16.2,cboe:VIX1D_History.csv
2024-09-05,21.69,cboe:VIX1D_History.csv
2024-09-06,20.44,cboe:VIX1D_History.csv
2024-09-09,13.84,cboe:VIX1D_History.csv
2024-09-10,19.18,cboe:VIX1D_History.csv
2024-09-11,14.98,cboe:VIX1D_History.csv
2024-09-12,12.99,cboe:VIX1D_History.csv
2024-09-13,12.85,cboe:VIX1D_History.csv
2024-09-16,12.13,cboe:VIX1D_History.csv
2024-09-17,21.32,cboe:VIX1D_History.csv
2024-09-18,18.44,cboe:VIX1D_History.csv
2024-09-19,14.86,cboe:VIX1D_History.csv
2024-09-20,11.51,cboe:VIX1D_History.csv
2024-09-23,8.95,cboe:VIX1D_History.csv
2024-09-24,8.6,cboe:VIX1D_History.csv
2024-09-25,9.1,cboe:VIX1D_History.csv
2024-09-26,10.57,cboe:VIX1D_History.csv
2024-09-27,13.22,cboe:VIX1D_History.csv
2024-09-30,11.97,cboe:VIX1D_History.csv
2024-10-01,14.63,cboe:VIX1D_History.csv
2024-10-02,14.29,cboe:VIX1D_History.csv
2024-10-03,19.17,cboe:VIX1D_History.csv
2024-10-04,13.95,cboe:VIX1D_History.csv
2024-10-07,14.04,cboe:VIX1D_History.csv
2024-10-08,11.24,cboe:VIX1D_History.csv
2024-10-09,15.09,cboe:VIX1D_History.csv
2024-10-10,12.46,cboe:VIX1D_History.csv
2024-10-11,11.19,cboe:VIX1D_History.csv
2024-10-14,9.33,cboe:VIX1D_History.csv
2024-10-15,10.68,cboe:VIX1D_History.csv
2024-10-16,10.63,cboe:VIX1D_History.csv
2024-10-17,11.12,cboe:VIX1D_History.csv
2024-10-18,9.09,cboe:VIX1D_History.csv
2024-10-21,8.65,cboe:VIX1D_History.csv
2024-10-22,8.97,cboe:VIX1D_History.csv
2024-10-23,12.04,cboe:VIX1D_History.csv
2024-10-24,11.14,cboe:VIX1D_History.csv
2024-10-25,15.17,cboe:VIX1D_History.csv
2024-10-28,10.42,cboe:VIX1D_History.csv
2024-10-29,11.75,cboe:VIX1D_History.csv
2024-10-30,13.63,cboe:VIX1D_History.csv
2024-10-31,19.22,cboe:VIX1D_History.csv
2024-11-01,15.03,cboe:VIX1D_History.csv
2024-11-04,14.6,cboe:VIX1D_History.csv
2024-11-05,30.62,cboe:VIX1D_History.csv
2024-11-06,14.87,cboe:VIX1D_History.csv
2024-11-07,11.48,cboe:VIX1D_History.csv
2024-11-08,9.44,cboe:VIX1D_History.csv
2024-11-11,9.39,cboe:VIX1D_History.csv
2024-11-12,11.57,cboe:VIX1D_History.csv
2024-11-13,9.62,cboe:VIX1D_History.csv
2024-11-14,11.97,cboe:VIX1D_History.csv
2024-11-15,13.4,cboe:VIX1D_History.csv
2024-11-18,10.26,cboe:VIX1D_History.csv
2024-11-19,11.64,cboe:VIX1D_History.csv
2024-11-20,19.11,cboe:VIX1D_History.csv
2024-11-21,13.84,cboe:VIX1D_History.csv
2024-11-22,9.93,cboe:VIX1D_History.csv
2024-11-25,8.64,cboe:VIX1D_History.csv
2024-11-26,8.64,cboe:VIX1D_History.csv
2024-11-27,11.45,cboe:VIX1D_History.csv
2024-11-29,8.64,cboe:VIX1D_History.csv
2024-12-02,7.32,cboe:VIX1D_History.csv
2024-12-03,8.31,cboe:VIX1D_History.csv
2024-12-04,8.03,cboe:VIX1D_History.csv
2024-12-05,11.16,cboe:VIX1D_History.csv
2024-12-06,7.31,cboe:VIX1D_History.csv
2024-12-09,7.75,cboe:VIX1D_History.csv
2024-12-10,10.0,cboe:VIX1D_History.csv
2024-12-11,7.63,cboe:VIX1D_History.csv
2024-12-12,8.71,cboe:VIX1D_History.csv
2024-12-13,8.62,cboe:VIX1D_History.csv
2024-12-16,8.94,cboe:VIX1D_History.csv
2024-12-17,13.29,cboe:VIX1D_History.csv
2024-12-18,45.75,cboe:VIX1D_History.csv
2024-12-19,23.31,cboe:VIX1D_History.csv
2024-12-20,17.37,cboe:VIX1D_History.csv
2024-12-23,13.44,cboe:VIX1D_History.csv
2024-12-24,8.86,cboe:VIX1D_History.csv
2024-12-26,9.59,cboe:VIX1D_History.csv
2024-12-27,13.67,cboe:VIX1D_History.csv
2024-12-30,16.56,cboe:VIX1D_History.csv
2024-12-31,15.3,cboe:VIX1D_History.csv
2025-01-02,15.43,cboe:VIX1D_History.csv
2025-01-03,11.59,cboe:VIX1D_History.csv
2025-01-06,11.42,cboe:VIX1D_History.csv
2025-01-07,14.25,cboe:VIX1D_History.csv
2025-01-08,18.67,cboe:VIX1D_History.csv
2025-01-10,16.41,cboe:VIX1D_History.csv
2025-01-13,16.82,cboe:VIX1D_History.csv
2025-01-14,22.48,cboe:VIX1D_History.csv
2025-01-15,13.63,cboe:VIX1D_History.csv
2025-01-16,14.35,cboe:VIX1D_History.csv
2025-01-17,14.89,cboe:VIX1D_History.csv
2025-01-21,10.46,cboe:VIX1D_History.csv
2025-01-22,9.58,cboe:VIX1D_History.csv
2025-01-23,9.26,cboe:VIX1D_History.csv
2025-01-24,9.01,cboe:VIX1D_History.csv
2025-01-27,14.74,cboe:VIX1D_History.csv
2025-01-28,13.53,cboe:VIX1D_History.csv
2025-01-29,16.13,cboe:VIX1D_History.csv
2025-01-30,14.72,cboe:VIX1D_History.csv
2025-01-31,16.51,cboe:VIX1D_History.csv
2025-02-03,18.25,cboe:VIX1D_History.csv
2025-02-04,14.99,cboe:VIX1D_History.csv
2025-02-05,11.08,cboe:VIX1D_History.csv
2025-02-06,15.75,cboe:VIX1D_History.csv
2025-02-07,16.15,cboe:VIX1D_History.csv
2025-02-10,11.29,cboe:VIX1D_History.csv
2025-02-11,14.07,cboe:VIX1D_History.csv
2025-02-12,12.75,cboe:VIX1D_History.csv
2025-02-13,10.98,cboe:VIX1D_History.csv
2025-02-14,11.82,cboe:VIX1D_History.csv
2025-02-18,9.31,cboe:VIX1D_History.csv
2025-02-19,9.32,cboe:VIX1D_History.csv
2025-02-20,11.2,cboe:VIX1D_History.csv
2025-02-21,18.16,cboe:VIX1D_History.csv
2025-02-24,15.1,cboe:VIX1D_History.csv
2025-02-25,14.62,cboe:VIX1D_History.csv
2025-02-26,20.49,cboe:VIX1D_History.csv
2025-02-27,19.54,cboe:VIX1D_History.csv
2025-02-28,18.67,cboe:VIX1D_History.csv
2025-03-03,21.75,cboe:VIX1D_History.csv
2025-03-04,24.63,cboe:VIX1D_History.csv
2025-03-05,22.11,cboe:VIX1D_History.csv
2025-03-06,31.13,cboe:VIX1D_History.csv
2025-03-07,24.66,cboe:VIX1D_History.csv
2025-03-10,28.65,cboe:VIX1D_History.csv
2025-03-11,30.12,cboe:VIX1D_History.csv
2025-03-12,23.19,cboe:VIX1D_History.csv
2025-03-13,23.38,cboe:VIX1D_History.csv
2025-03-14,21.42,cboe:VIX1D_History.csv
2025-03-17,16.35,cboe:VIX1D_History.csv
2025-03-18,22.09,cboe:VIX1D_History.csv
2025-03-19,18.49,cboe:VIX1D_History.csv
2025-03-20,18.58,cboe:VIX1D_History.csv
2025-03-21,16.66,cboe:VIX1D_History.csv
2025-03-24,12.99,cboe:VIX1D_History.csv
2025-03-25,12.23,cboe:VIX1D_History.csv
2025-03-26,16.08,cboe:VIX1D_History.csv
2025-03-27,17.06,cboe:VIX1D_History.csv
2025-03-28,25.42,cboe:VIX1D_History.csv
2025-03-31,21.81,cboe:VIX1D_History.csv
2025-04-01,20.06,cboe:VIX1D_History.csv
2025-04-02,26.68,cboe:VIX1D_History.csv
2025-04-03,33.83,cboe:VIX1D_History.csv
2025-04-04,81.89,cboe:VIX1D_History.csv
2025-04-07,66.51,cboe:VIX1D_History.csv
2025-04-08,73.57,cboe:VIX1D_History.csv
2025-04-09,50.16,cboe:VIX1D_History.csv
2025-04-10,56.2,cboe:VIX1D_History.csv
2025-04-11,54.19,cboe:VIX1D_History.csv
2025-04-14,28.51,cboe:VIX1D_History.csv
2025-04-15,26.03,cboe:VIX1D_History.csv
2025-04-16,34.97,cboe:VIX1D_History.csv
2025-04-17,31.35,cboe:VIX1D_History.csv
2025-04-21,30.65,cboe:VIX1D_History.csv
2025-04-22,29.09,cboe:VIX1D_History.csv
2025-04-23,30.4,cboe:VIX1D_History.csv
2025-04-24,25.69,cboe:VIX1D_History.csv
2025-04-25,23.59,cboe:VIX1D_History.csv
2025-04-28,21.36,cboe:VIX1D_History.csv
2025-04-29,22.12,cboe:VIX1D_History.csv
2025-04-30,22.91,cboe:VIX1D_History.csv
2025-05-01,27.52,cboe:VIX1D_History.csv
2025-05-02,19.98,cboe:VIX1D_History.csv
2025-05-05,16.68,cboe:VIX1D_History.csv
2025-05-06,22.19,cboe:VIX1D_History.csv
2025-05-07,19.79,cboe:VIX1D_History.csv
2025-05-08,18.12,cboe:VIX1D_History.csv
2025-05-09,26.85,cboe:VIX1D_History.csv
2025-05-12,18.73,cboe:VIX1D_History.csv
2025-05-13,15.41,cboe:VIX1D_History.csv
2025-05-14,15.21,cboe:VIX1D_History.csv
2025-05-15,15.07,cboe:VIX1D_History.csv
2025-05-16,13.39,cboe:VIX1D_History.csv
2025-05-19,13.46,cboe:VIX1D_History.csv
2025-05-20,13.74,cboe:VIX1D_History.csv
2025-05-21,18.07,cboe:VIX1D_History.csv
2025-05-22,16.55,cboe:VIX1D_History.csv
2025-05-23,21.73,cboe:VIX1D_History.csv
2025-05-27,13.14,cboe:VIX1D_History.csv
2025-05-28,19.49,cboe:VIX1D_History.csv
2025-05-29,17.41,cboe:VIX1D_History.csv
2025-05-30,16.95,cboe:VIX1D_History.csv
2025-06-02,13.26,cboe:VIX1D_History.csv
2025-06-03,12.05,cboe:VIX1D_History.csv
2025-06-04,12.15,cboe:VIX1D_History.csv
2025-06-05,19.05,cboe:VIX1D_History.csv
2025-06-06,14.32,cboe:VIX1D_History.csv
2025-06-09,12.28,cboe:VIX1D_History.csv
2025-06-10,15.95,cboe:VIX1D_History.csv
2025-06-11,13.89,cboe:VIX1D_History.csv
2025-06-12,12.71,cboe:VIX1D_History.csv
2025-06-13,21.67,cboe:VIX1D_History.csv
2025-06-16,12.73,cboe:VIX1D_History.csv
2025-06-17,21.03,cboe:VIX1D_History.csv
2025-06-18,22.13,cboe:VIX1D_History.csv
2025-06-20,18.41,cboe:VIX1D_History.csv
2025-06-23,13.45,cboe:VIX1D_History.csv
2025-06-24,11.18,cboe:VIX1D_History.csv
2025-06-25,10.42,cboe:VIX1D_History.csv
2025-06-26,11.08,cboe:VIX1D_History.csv
2025-06-27,12.19,cboe:VIX1D_History.csv
2025-06-30,10.17,cboe:VIX1D_History.csv
2025-07-01,9.68,cboe:VIX1D_History.csv
2025-07-02,16.14,cboe:VIX1D_History.csv
2025-07-03,14.64,cboe:VIX1D_History.csv
2025-07-07,11.76,cboe:VIX1D_History.csv
2025-07-08,10.53,cboe:VIX1D_History.csv
2025-07-09,9.64,cboe:VIX1D_History.csv
2025-07-10,9.49,cboe:VIX1D_History.csv
2025-07-11,12.47,cboe:VIX1D_History.csv
2025-07-14,12.45,cboe:VIX1D_History.csv
2025-07-15,12.2,cboe:VIX1D_History.csv
2025-07-16,10.94,cboe:VIX1D_History.csv
2025-07-17,10.77,cboe:VIX1D_History.csv
2025-07-18,9.85,cboe:VIX1D_History.csv
2025-07-21,8.85,cboe:VIX1D_History.csv
2025-07-22,8.41,cboe:VIX1D_History.csv
2025-07-23,10.01,cboe:VIX1D_History.csv
2025-07-24,10.03,cboe:VIX1D_History.csv
2025-07-25,8.9,cboe:VIX1D_History.csv
2025-07-28,7.93,cboe:VIX1D_History.csv
2025-07-29,12.67,cboe:VIX1D_History.csv
2025-07-30,13.83,cboe:VIX1D_History.csv
2025-07-31,16.83,cboe:VIX1D_History.csv
2025-08-01,20.01,cboe:VIX1D_History.csv
2025-08-04,11.15,cboe:VIX1D_History.csv
2025-08-05,12.31,cboe:VIX1D_History.csv
2025-08-06,11.36,cboe:VIX1D_History.csv
2025-08-07,12.47,cboe:VIX1D_History.csv
2025-08-08,10.86,cboe:VIX1D_History.csv
2025-08-11,15.93,cboe:VIX1D_History.csv
2025-08-12,9.46,cboe:VIX1D_History.csv
2025-08-13,10.11,cboe:VIX1D_History.csv
2025-08-14,11.95,cboe:VIX1D_History.csv
2025-08-15,11.79,cboe:VIX1D_History.csv
2025-08-18,7.85,cboe:VIX1D_History.csv
2025-08-19,10.16,cboe:VIX1D_History.csv
2025-08-20,10.9,cboe:VIX1D_History.csv
2025-08-21,18.24,cboe:VIX1D_History.csv
2025-08-22,9.47,cboe:VIX1D_History.csv
2025-08-25,8.06,cboe:VIX1D_History.csv
2025-08-26,7.77,cboe:VIX1D_History.csv
2025-08-27,15.07,cboe:VIX1D_History.csv
2025-08-28,10.94,cboe:VIX1D_History.csv
2025-08-29,11.55,cboe:VIX1D_History.csv
2025-09-02,11.42,cboe:VIX1D_History.csv
2025-09-03,10.06,cboe:VIX1D_History.csv
2025-09-04,13.74,cboe:VIX1D_History.csv
2025-09-05,10.01,cboe:VIX1D_History.csv
2025-09-08,8.3,cboe:VIX1D_History.csv
2025-09-09,8.93,cboe:VIX1D_History.csv
2025-09-10,13.38,cboe:VIX1D_History.csv
2025-09-11,10.07,cboe:VIX1D_History.csv
2025-09-12,11.54,cboe:VIX1D_History.csv
2025-09-15,8.99,cboe:VIX1D_History.csv
2025-09-16,16.18,cboe:VIX1D_History.csv
2025-09-17,14.77,cboe:VIX1D_History.csv
2025-09-18,14.38,cboe:VIX1D_History.csv
2025-09-19,10.65,cboe:VIX1D_History.csv
2025-09-22,9.15,cboe:VIX1D_History.csv
2025-09-23,9.68,cboe:VIX1D_History.csv
2025-09-24,9.41,cboe:VIX1D_History.csv
2025-09-25,12.35,cboe:VIX1D_History.csv
2025-09-26,10.31,cboe:VIX1D_History.csv
2025-09-29,10.23,cboe:VIX1D_History.csv
2025-09-30,12.02,cboe:VIX1D_History.csv
2025-10-01,10.32,cboe:VIX1D_History.csv
2025-10-02,10.91,cboe:VIX1D_History.csv
2025-10-03,11.88,cboe:VIX1D_History.csv
2025-10-06,8.41,cboe:VIX1D_History.csv
2025-10-07,11.3,cboe:VIX1D_History.csv
2025-10-08,9.99,cboe:VIX1D_History.csv
2025-10-09,11.33,cboe:VIX1D_History.csv
2025-10-10,25.71,cboe:VIX1D_History.csv
2025-10-13,14.64,cboe:VIX1D_History.csv
2025-10-14,17.69,cboe:VIX1D_History.csv
2025-10-15,17.08,cboe:VIX1D_History.csv
2025-10-16,23.77,cboe:VIX1D_History.csv
2025-10-17,17.89,cboe:VIX1D_History.csv
2025-10-20,10.94,cboe:VIX1D_History.csv
2025-10-21,11.68,cboe:VIX1D_History.csv
2025-10-22,13.07,cboe:VIX1D_History.csv
2025-10-23,13.8,cboe:VIX1D_History.csv
2025-10-24,14.53,cboe:VIX1D_History.csv
2025-10-27,8.94,cboe:VIX1D_History.csv
2025-10-28,12.36,cboe:VIX1D_History.csv
2025-10-29,15.16,cboe:VIX1D_History.csv
2025-10-30,14.21,cboe:VIX1D_History.csv
2025-10-31,13.77,cboe:VIX1D_History.csv
2025-11-03,10.0,cboe:VIX1D_History.csv
2025-11-04,15.23,cboe:VIX1D_History.csv
2025-11-05,13.07,cboe:VIX1D_History.csv
2025-11-06,15.95,cboe:VIX1D_History.csv
2025-11-07,16.78,cboe:VIX1D_History.csv
2025-11-10,11.21,cboe:VIX1D_History.csv
2025-11-11,10.76,cboe:VIX1D_History.csv
2025-11-12,12.06,cboe:VIX1D_History.csv
2025-11-13,17.05,cboe:VIX1D_History.csv
2025-11-14,18.5,cboe:VIX1D_History.csv
2025-11-17,19.4,cboe:VIX1D_History.csv
2025-11-18,20.92,cboe:VIX1D_History.csv
2025-11-19,26.9,cboe:VIX1D_History.csv
2025-11-20,29.17,cboe:VIX1D_History.csv
2025-11-21,23.32,cboe:VIX1D_History.csv
2025-11-24,14.29,cboe:VIX1D_History.csv
2025-11-25,11.74,cboe:VIX1D_History.csv
2025-11-26,14.72,cboe:VIX1D_History.csv
2025-11-28,11.08,cboe:VIX1D_History.csv
2025-12-01,11.74,cboe:VIX1D_History.csv
2025-12-02,10.48,cboe:VIX1D_History.csv
2025-12-03,9.84,cboe:VIX1D_History.csv
2025-12-04,10.34,cboe:VIX1D_History.csv
2025-12-05,9.92,cboe:VIX1D_History.csv
2025-12-08,9.39,cboe:VIX1D_History.csv
2025-12-09,13.7,cboe:VIX1D_History.csv
2025-12-10,11.69,cboe:VIX1D_History.csv
2025-12-11,10.7,cboe:VIX1D_History.csv
2025-12-12,12.42,cboe:VIX1D_History.csv
2025-12-15,12.89,cboe:VIX1D_History.csv
2025-12-16,11.95,cboe:VIX1D_History.csv
2025-12-17,16.93,cboe:VIX1D_History.csv
2025-12-18,15.78,cboe:VIX1D_History.csv
2025-12-19,10.35,cboe:VIX1D_History.csv
2025-12-22,7.68,cboe:VIX1D_History.csv
2025-12-23,7.58,cboe:VIX1D_History.csv
2025-12-24,7.39,cboe:VIX1D_History.csv
2025-12-26,7.72,cboe:VIX1D_History.csv
2025-12-29,8.83,cboe:VIX1D_History.csv
2025-12-30,10.12,cboe:VIX1D_History.csv
2025-12-31,10.72,cboe:VIX1D_History.csv
2026-01-02,9.89,cboe:VIX1D_History.csv
2026-01-05,8.34,cboe:VIX1D_History.csv
2026-01-06,7.97,cboe:VIX1D_History.csv
2026-01-07,9.21,cboe:VIX1D_History.csv
2026-01-08,13.64,cboe:VIX1D_History.csv
2026-01-09,8.49,cboe:VIX1D_History.csv
2026-01-12,9.57,cboe:VIX1D_History.csv
2026-01-13,10.77,cboe:VIX1D_History.csv
2026-01-14,11.8,cboe:VIX1D_History.csv
2026-01-15,10.62,cboe:VIX1D_History.csv
2026-01-16,12.31,cboe:VIX1D_History.csv
2026-01-20,16.8,cboe:VIX1D_History.csv
2026-01-21,12.23,cboe:VIX1D_History.csv
2026-01-22,10.95,cboe:VIX1D_History.csv
2026-01-23,13.66,cboe:VIX1D_History.csv
2026-01-26,8.98,cboe:VIX1D_History.csv
2026-01-27,10.61,cboe:VIX1D_History.csv
2026-01-28,13.24,cboe:VIX1D_History.csv
2026-01-29,13.72,cboe:VIX1D_History.csv
2026-01-30,16.4,cboe:VIX1D_History.csv
2026-02-02,9.48,cboe:VIX1D_History.csv
2026-02-03,14.46,cboe:VIX1D_History.csv
2026-02-04,17.5,cboe:VIX1D_History.csv
2026-02-05,22.15,cboe:VIX1D_History.csv
2026-02-06,14.98,cboe:VIX1D_History.csv
2026-02-09,10.64,cboe:VIX1D_History.csv
2026-02-10,13.64,cboe:VIX1D_History.csv
2026-02-11,12.15,cboe:VIX1D_History.csv
2026-02-12,21.51,cboe:VIX1D_History.csv
2026-02-13,22.43,cboe:VIX1D_History.csv
2026-02-17,16.16,cboe:VIX1D_History.csv
2026-02-18,14.58,cboe:VIX1D_History.csv
2026-02-19,16.62,cboe:VIX1D_History.csv
2026-02-20,17.78,cboe:VIX1D_History.csv
2026-02-23,15.07,cboe:VIX1D_History.csv
2026-02-24,12.71,cboe:VIX1D_History.csv
2026-02-25,16.09,cboe:VIX1D_History.csv
2026-02-26,13.68,cboe:VIX1D_History.csv
2026-02-27,19.05,cboe:VIX1D_History.csv
2026-03-02,16.34,cboe:VIX1D_History.csv
2026-03-03,20.3,cboe:VIX1D_History.csv
2026-03-04,17.83,cboe:VIX1D_History.csv
2026-03-05,21.88,cboe:VIX1D_History.csv
2026-03-06,32.65,cboe:VIX1D_History.csv
2026-03-09,22.68,cboe:VIX1D_History.csv
2026-03-10,21.29,cboe:VIX1D_History.csv
2026-03-11,18.99,cboe:VIX1D_History.csv
2026-03-12,24.21,cboe:VIX1D_History.csv
2026-03-13,30.24,cboe:VIX1D_History.csv
2026-03-16,17.42,cboe:VIX1D_History.csv
2026-03-17,17.55,cboe:VIX1D_History.csv
2026-03-18,22.13,cboe:VIX1D_History.csv
2026-03-19,20.72,cboe:VIX1D_History.csv
2026-03-20,28.94,cboe:VIX1D_History.csv
2026-03-23,23.17,cboe:VIX1D_History.csv
2026-03-24,20.73,cboe:VIX1D_History.csv
2026-03-25,19.08,cboe:VIX1D_History.csv
2026-03-26,23.91,cboe:VIX1D_History.csv
2026-03-27,34.3,cboe:VIX1D_History.csv
2026-03-30,23.02,cboe:VIX1D_History.csv
2026-03-31,19.03,cboe:VIX1D_History.csv
2026-04-01,22.95,cboe:VIX1D_History.csv
2026-04-02,27.59,cboe:VIX1D_History.csv
2026-04-06,18.1,cboe:VIX1D_History.csv
2026-04-07,31.85,cboe:VIX1D_History.csv
2026-04-08,16.48,cboe:VIX1D_History.csv
2026-04-09,14.07,cboe:VIX1D_History.csv
2026-04-10,19.07,cboe:VIX1D_History.csv
2026-04-13,11.77,cboe:VIX1D_History.csv
2026-04-14,12.5,cboe:VIX1D_History.csv
2026-04-15,12.65,cboe:VIX1D_History.csv
2026-04-16,12.02,cboe:VIX1D_History.csv
2026-04-17,14.24,cboe:VIX1D_History.csv
2026-04-20,12.13,cboe:VIX1D_History.csv
2026-04-21,16.2,cboe:VIX1D_History.csv
2026-04-22,12.28,cboe:VIX1D_History.csv
2026-04-23,14.82,cboe:VIX1D_History.csv
2026-04-24,16.62,cboe:VIX1D_History.csv
2026-04-27,10.57,cboe:VIX1D_History.csv
2026-04-28,11.66,cboe:VIX1D_History.csv
2026-04-29,18.15,cboe:VIX1D_History.csv
2026-04-30,11.58,cboe:VIX1D_History.csv
2026-05-01,13.71,cboe:VIX1D_History.csv
2026-05-04,12.7,cboe:VIX1D_History.csv
2026-05-05,10.75,cboe:VIX1D_History.csv
2026-05-06,11.66,cboe:VIX1D_History.csv
2026-05-07,12.38,cboe:VIX1D_History.csv
2026-05-08,12.7,cboe:VIX1D_History.csv
2026-05-11,11.52,cboe:VIX1D_History.csv
2026-05-12,10.85,cboe:VIX1D_History.csv
2026-05-13,11.54,cboe:VIX1D_History.csv
